sample_id,short_read1,short_read2
B1,/data/bdsl_db/omics/fastq/c3/c3fe3ce8-6cdc-4494-a0d6-34dfe8579c80.fq.gz,/data/bdsl_db/omics/fastq/8f/8f517966-d165-40c0-aee4-46517d843529.fq.gz
B11,/data/bdsl_db/omics/fastq/4a/4a7da92e-4b94-4c10-8006-3089f479b7dd.fq.gz,/data/bdsl_db/omics/fastq/fc/fc5aa608-6881-45cd-8dcf-4d672451028d.fq.gz
B12,/data/bdsl_db/omics/fastq/c8/c8d185f4-b731-42f3-920f-b1b2f6bbc38c.fq.gz,/data/bdsl_db/omics/fastq/a1/a19db16e-0eb4-499a-af7c-33e3f95a7e24.fq.gz
B13,/data/bdsl_db/omics/fastq/63/63aa9918-2f5b-416a-823d-f392fa2a0724.fq.gz,/data/bdsl_db/omics/fastq/44/44408814-b99d-4553-8756-0d6b1e86abe0.fq.gz
B14,/data/bdsl_db/omics/fastq/21/212d9c03-568f-492c-9825-6464181bdb2e.fq.gz,/data/bdsl_db/omics/fastq/75/753f388a-3ce9-46d4-b1e0-d6e0e4e0d766.fq.gz
B15,/data/bdsl_db/omics/fastq/31/31457697-faea-494d-97dc-c987e1a035c2.fq.gz,/data/bdsl_db/omics/fastq/1f/1faa7544-be89-4db7-a274-0bbfdd62d262.fq.gz
B17,/data/bdsl_db/omics/fastq/7a/7ab2419f-1d93-4cbb-8318-58bdd06a928f.fq.gz,/data/bdsl_db/omics/fastq/b9/b96e5b8e-9e2c-4f39-b1b5-71adc90e4a34.fq.gz
B18,/data/bdsl_db/omics/fastq/f9/f9202655-20c0-4515-bb24-31fa44a9f24f.fq.gz,/data/bdsl_db/omics/fastq/d5/d50029c0-71b6-4998-8b21-f65923487c83.fq.gz
B19,/data/bdsl_db/omics/fastq/d5/d5979c98-1cc0-48f7-8a57-37db3087344d.fq.gz,/data/bdsl_db/omics/fastq/ca/ca811dc9-f85e-4844-a77f-db090410b3bd.fq.gz
B20,/data/bdsl_db/omics/fastq/b6/b6c0fe52-e463-4272-814c-ef8f350c1178.fq.gz,/data/bdsl_db/omics/fastq/be/be15a308-0e13-4585-b226-43db65b3b00f.fq.gz
B3,/data/bdsl_db/omics/fastq/87/873412fc-0cf7-4389-a8b0-e6a38693a80b.fq.gz,/data/bdsl_db/omics/fastq/81/811af1f9-a89b-4eea-b5a9-78a2b23e88df.fq.gz
B4,/data/bdsl_db/omics/fastq/95/95037067-49b4-4ada-b7a6-48e63b997826.fq.gz,/data/bdsl_db/omics/fastq/1d/1d2cee8f-b37e-4347-8331-eae78cd0528b.fq.gz
B5,/data/bdsl_db/omics/fastq/70/70823a20-f79e-4e32-b748-a2c5ef8b5b31.fq.gz,/data/bdsl_db/omics/fastq/f2/f28cf1c3-20c4-4052-8e5a-2fbc871fcd9e.fq.gz
B6,/data/bdsl_db/omics/fastq/60/60a324fe-e4d0-48d6-939c-3b1f313dcfa1.fq.gz,/data/bdsl_db/omics/fastq/42/42fda148-fb19-4a82-9265-e6b788796d4e.fq.gz
B7,/data/bdsl_db/omics/fastq/ed/edb93380-2a95-4f9c-9f0c-cb4f136f55bc.fq.gz,/data/bdsl_db/omics/fastq/81/81db041d-ee97-4c6b-bf76-c5a5181913a4.fq.gz
B8,/data/bdsl_db/omics/fastq/98/989ca657-cf41-45e3-b0b6-5645fef9fafc.fq.gz,/data/bdsl_db/omics/fastq/28/2856c9ea-2577-4c37-980b-9762e1d0c4a7.fq.gz
B9,/data/bdsl_db/omics/fastq/f8/f8438e61-0260-4c55-8965-b7ae9e9dc632.fq.gz,/data/bdsl_db/omics/fastq/27/27e2f65c-4ffc-457a-ade7-7e19573f408e.fq.gz
H10,/data/bdsl_db/omics/fastq/3d/3d820489-c0d1-48e4-bfc5-5b8cfe88c9aa.fq.gz,/data/bdsl_db/omics/fastq/b3/b3c85c78-16cb-4f95-9809-e4123d8dc3ea.fq.gz
H100,/data/bdsl_db/omics/fastq/b1/b17d7049-5029-4653-884a-4e64d41c1c7b.fq.gz,/data/bdsl_db/omics/fastq/fd/fd088514-c6d1-4da8-88f3-af5d8b311c87.fq.gz
H107,/data/bdsl_db/omics/fastq/f3/f3b1955c-86a7-4f28-b3ff-45843c7a1242.fq.gz,/data/bdsl_db/omics/fastq/6f/6f69b7e0-8987-4bcb-b572-ece16a3906ab.fq.gz
H11,/data/bdsl_db/omics/fastq/57/57fb8397-51b0-4bd7-952a-05abb1d744f8.fq.gz,/data/bdsl_db/omics/fastq/5b/5bd04636-7876-4037-8c88-9a8cc330d443.fq.gz
H111,/data/bdsl_db/omics/fastq/e8/e8864223-841b-4c03-aed5-e1ed02e68a44.fq.gz,/data/bdsl_db/omics/fastq/40/4006425c-cb31-4c05-ab00-e5a9f595b557.fq.gz
H116,/data/bdsl_db/omics/fastq/42/4266e4c2-fc1d-4584-875e-ea991dc98f9d.fq.gz,/data/bdsl_db/omics/fastq/94/946122e4-bec8-4995-9a14-1fb48a52cb2e.fq.gz
H117,/data/bdsl_db/omics/fastq/c9/c909d599-030a-4b68-ad7e-ca44d65d7ae2.fq.gz,/data/bdsl_db/omics/fastq/f8/f8f6094f-7203-413e-82cd-5670dd555224.fq.gz
H118,/data/bdsl_db/omics/fastq/3f/3f442d62-5351-45ee-86b7-220f1bf04f3f.fq.gz,/data/bdsl_db/omics/fastq/32/32d8fdae-e471-4eb4-aaea-6ea09bfda5e0.fq.gz
H119,/data/bdsl_db/omics/fastq/72/72fe3bf7-0b74-4af7-934c-d15b4432bd4a.fq.gz,/data/bdsl_db/omics/fastq/d5/d56d3511-0799-416e-8dea-b6ec933ee6ca.fq.gz
H120,/data/bdsl_db/omics/fastq/1d/1d2568c6-180f-4173-bacc-449331924e62.fq.gz,/data/bdsl_db/omics/fastq/e5/e5467cc3-3146-402a-9289-22910007158e.fq.gz
H130,/data/bdsl_db/omics/fastq/bc/bc9e3d8f-9b3f-4c72-98e7-b09a0d4bb6b8.fq.gz,/data/bdsl_db/omics/fastq/a5/a5d53722-0aaa-47b6-a7cb-716c374b01d1.fq.gz
H135,/data/bdsl_db/omics/fastq/70/70add75a-b0b5-4432-a256-177616f8ba38.fq.gz,/data/bdsl_db/omics/fastq/c1/c1f14f09-e55d-43ea-ab92-3e169e4e5670.fq.gz
H136,/data/bdsl_db/omics/fastq/67/67c81911-4f59-4a27-b2f3-1b06e92a4a10.fq.gz,/data/bdsl_db/omics/fastq/ac/ac27bfa2-268c-4ab2-8d44-0f214071b54a.fq.gz
H14,/data/bdsl_db/omics/fastq/a3/a300913f-ca7f-4289-b097-19475fc46d52.fq.gz,/data/bdsl_db/omics/fastq/26/2692df3b-f05a-4eb4-8d3b-a7668ba8a32e.fq.gz
H140,/data/bdsl_db/omics/fastq/87/87eb5650-c2c6-42ac-8c6f-b129525abb2f.fq.gz,/data/bdsl_db/omics/fastq/a6/a6cb1b5a-fb0c-48b5-baa6-80ac8a3f1a99.fq.gz
H141,/data/bdsl_db/omics/fastq/9d/9d90e20e-8c51-4162-9c5d-013bbb3a386c.fq.gz,/data/bdsl_db/omics/fastq/59/5902da63-a2de-4851-ab46-87b80975825e.fq.gz
H142,/data/bdsl_db/omics/fastq/a8/a8f24d93-6283-40db-8881-d9160fa01752.fq.gz,/data/bdsl_db/omics/fastq/49/4995a9b1-da12-46bd-a72d-3747a19b3333.fq.gz
H144,/data/bdsl_db/omics/fastq/6c/6c1f7615-c1e4-419c-8148-54dca0941f89.fq.gz,/data/bdsl_db/omics/fastq/50/50a5b8dc-8ba2-4150-9bcb-2238936695ae.fq.gz
H145,/data/bdsl_db/omics/fastq/3f/3fffafe4-5733-4c75-8a13-8ccb412441df.fq.gz,/data/bdsl_db/omics/fastq/d8/d86d8275-480b-49f7-bb25-76c7276a22ad.fq.gz
H15,/data/bdsl_db/omics/fastq/70/700b235d-df6c-4908-9eb6-08f9113e39ba.fq.gz,/data/bdsl_db/omics/fastq/a6/a662ab58-e7e6-4bb3-865f-c0c739293f1e.fq.gz
H16,/data/bdsl_db/omics/fastq/68/68d1efcc-1544-48e9-8e91-a8152cb3993e.fq.gz,/data/bdsl_db/omics/fastq/cf/cf45a6b3-c28a-4b90-b2e2-dd88797139fb.fq.gz
H17,/data/bdsl_db/omics/fastq/ab/abd8b69d-7f75-4ef1-bc10-931c0ac55f6e.fq.gz,/data/bdsl_db/omics/fastq/cf/cf61ca8f-8b9f-40e1-9d93-02b61217cba8.fq.gz
H18,/data/bdsl_db/omics/fastq/72/7262ce77-7c6d-419e-92d4-2ea79fd78d4e.fq.gz,/data/bdsl_db/omics/fastq/d0/d071a62b-f9e7-4410-a568-591c76c09741.fq.gz
H19,/data/bdsl_db/omics/fastq/e2/e2bbe45e-e9fb-4f05-a802-7da9be1427d9.fq.gz,/data/bdsl_db/omics/fastq/a9/a90803f8-80b4-45b8-9477-682ec0c45226.fq.gz
H21,/data/bdsl_db/omics/fastq/1f/1fe4b1b3-a35d-46c4-aaf6-8d4a40ccf94d.fq.gz,/data/bdsl_db/omics/fastq/ef/ef39cab0-b10c-4993-aaae-99864ae60169.fq.gz
H22,/data/bdsl_db/omics/fastq/59/59953d32-5604-47fb-956d-ca4a3916aa22.fq.gz,/data/bdsl_db/omics/fastq/29/2927388b-9405-4a7e-beab-3d64c48e06dc.fq.gz
H25,/data/bdsl_db/omics/fastq/b3/b3c07513-ceff-4544-8e7e-c34bf73b9c81.fq.gz,/data/bdsl_db/omics/fastq/32/32ec2e33-e140-491a-a73e-bbbe27ab451a.fq.gz
H27,/data/bdsl_db/omics/fastq/db/dbefe7f6-8847-425c-a4fc-ede3dac0525d.fq.gz,/data/bdsl_db/omics/fastq/02/02a528ae-ade3-4749-94b8-012d8eb456d5.fq.gz
H29,/data/bdsl_db/omics/fastq/c0/c0a8db17-8185-436e-8731-c1286e0fde39.fq.gz,/data/bdsl_db/omics/fastq/0a/0a5a4fcb-f99a-4638-b384-75236b0bcb6c.fq.gz
H30,/data/bdsl_db/omics/fastq/db/db1d346a-09ee-4678-98d7-4161f6d881be.fq.gz,/data/bdsl_db/omics/fastq/07/079f3e84-a2ad-431d-a28c-1369c5d571e7.fq.gz
H31,/data/bdsl_db/omics/fastq/69/693c12fd-fb25-49c4-9fc7-854ddc9feb34.fq.gz,/data/bdsl_db/omics/fastq/11/11bb754d-72f0-4069-a139-92def02aad7b.fq.gz
H33,/data/bdsl_db/omics/fastq/44/44d0f68e-1253-487d-80a3-32aa0e56d504.fq.gz,/data/bdsl_db/omics/fastq/45/45fd4bf9-753f-40b4-aa35-f4e4865416e9.fq.gz
H34,/data/bdsl_db/omics/fastq/89/8953efd6-795a-4c0c-ad19-f600e5048cdc.fq.gz,/data/bdsl_db/omics/fastq/d0/d011e2d6-11b8-4733-b3c4-e2904859fcaa.fq.gz
H35,/data/bdsl_db/omics/fastq/75/7581403e-d776-44b1-ad02-1e940a356e8c.fq.gz,/data/bdsl_db/omics/fastq/23/237b09a4-73ba-4a5f-8180-66cf759afdc7.fq.gz
H36,/data/bdsl_db/omics/fastq/2e/2ec2aee4-9c04-484c-8cc9-bd34a791ed2c.fq.gz,/data/bdsl_db/omics/fastq/0f/0f02efdf-7e70-4582-824b-f06a104c38aa.fq.gz
H38,/data/bdsl_db/omics/fastq/48/48897e08-0843-485e-a073-c343f6dce9ae.fq.gz,/data/bdsl_db/omics/fastq/25/2586ea28-de31-4423-a4d5-ddc57bac79f5.fq.gz
H39,/data/bdsl_db/omics/fastq/5b/5b5c7429-5aa5-4dbf-9ba4-916b1252d8d9.fq.gz,/data/bdsl_db/omics/fastq/db/db8be87f-39fc-4f31-b6f5-fefcd07941d5.fq.gz
H40,/data/bdsl_db/omics/fastq/bc/bc7c56e7-a443-4185-887a-a894f62269f6.fq.gz,/data/bdsl_db/omics/fastq/44/44090a86-e527-436f-82d8-10862af4a44d.fq.gz
H41,/data/bdsl_db/omics/fastq/1b/1b750353-3ce4-4a29-951d-6e0e21e12e74.fq.gz,/data/bdsl_db/omics/fastq/d0/d09a8239-e40e-4a57-b0af-9667b8288e75.fq.gz
H43,/data/bdsl_db/omics/fastq/ce/ced8c8f5-04d3-4435-a76c-de85afad7b77.fq.gz,/data/bdsl_db/omics/fastq/7b/7bd638b0-ec0e-428e-95ff-9d15a8ba7d1f.fq.gz
H46,/data/bdsl_db/omics/fastq/63/636b0610-bff3-468d-be4a-221862e9b6b6.fq.gz,/data/bdsl_db/omics/fastq/d3/d3a1cc15-96b5-4cf3-94b0-daeace03f67e.fq.gz
H48,/data/bdsl_db/omics/fastq/b1/b1c517ee-b3c8-4d7d-b70a-22cd2eba5ed5.fq.gz,/data/bdsl_db/omics/fastq/b9/b964fc31-41f7-48ce-95c0-7c6359d82dbe.fq.gz
H49,/data/bdsl_db/omics/fastq/7a/7a645ff7-6e59-4431-aca1-2aaddae3c66e.fq.gz,/data/bdsl_db/omics/fastq/77/7764d58b-3a1a-4ee1-bd50-c9e78db8e4cd.fq.gz
H50,/data/bdsl_db/omics/fastq/e1/e1675a54-758f-4ad5-bc2c-0e8b738e154d.fq.gz,/data/bdsl_db/omics/fastq/9a/9a4ae62c-4ae9-460c-850e-1b23b5a39521.fq.gz
H51,/data/bdsl_db/omics/fastq/c3/c3544d2d-2fad-4ced-86cc-5b646808563c.fq.gz,/data/bdsl_db/omics/fastq/63/638818eb-5fed-4713-bb4b-eae791cb73a3.fq.gz
H52,/data/bdsl_db/omics/fastq/85/855dd6a6-b993-4320-aeab-ef35f1c2d26d.fq.gz,/data/bdsl_db/omics/fastq/34/34c29502-e011-43a9-b33e-b86146f2ea2a.fq.gz
H53,/data/bdsl_db/omics/fastq/30/303f2527-f608-4bd4-9d9a-19bb5738706e.fq.gz,/data/bdsl_db/omics/fastq/ed/ed3d4c74-2b4f-4439-84eb-4caad5fbef76.fq.gz
H54,/data/bdsl_db/omics/fastq/48/48e907a5-cffa-4679-8464-fd27d35c880a.fq.gz,/data/bdsl_db/omics/fastq/3d/3d59c7e7-2b64-4f52-9fd0-f19d9dd269a1.fq.gz
H55,/data/bdsl_db/omics/fastq/92/92257e59-c85d-4071-a1b9-99946de81d1b.fq.gz,/data/bdsl_db/omics/fastq/87/8760a305-24aa-40d8-b3e1-e14f1a4ba7fc.fq.gz
H56,/data/bdsl_db/omics/fastq/cf/cfef7089-ec5b-436a-95cc-cfcd0bc69165.fq.gz,/data/bdsl_db/omics/fastq/24/244bb3c5-d5ad-4080-9433-b0af54e1f2d3.fq.gz
H57,/data/bdsl_db/omics/fastq/ec/ec4aa918-2541-4e44-8c5b-019c01b7114b.fq.gz,/data/bdsl_db/omics/fastq/09/09ae970a-5a7e-46bc-afe8-286eb1225c23.fq.gz
H58,/data/bdsl_db/omics/fastq/78/780e1eab-2fb3-4310-b2a6-68db0b90e532.fq.gz,/data/bdsl_db/omics/fastq/4a/4ad1aa98-4887-4669-8af4-edc969cfafe7.fq.gz
H59,/data/bdsl_db/omics/fastq/5a/5af53e78-6272-4bcd-a4a3-896c89f6d3e2.fq.gz,/data/bdsl_db/omics/fastq/e4/e4701539-8ddc-4444-b626-3fa3d7588c1a.fq.gz
H61,/data/bdsl_db/omics/fastq/d7/d7eb6d3e-3897-42fe-882c-5039d0ffef2e.fq.gz,/data/bdsl_db/omics/fastq/da/da8965d4-ab91-4a01-9889-a33cfde58d78.fq.gz
H62,/data/bdsl_db/omics/fastq/44/4440da20-1496-4965-a941-bc7e1934fcd2.fq.gz,/data/bdsl_db/omics/fastq/2d/2d49a785-580f-4f1e-aacd-4f6dbc9d9ba1.fq.gz
H65,/data/bdsl_db/omics/fastq/4b/4b142f3d-6d94-41bd-bcf4-c8f1128a9e57.fq.gz,/data/bdsl_db/omics/fastq/1d/1df64f06-8df8-4bba-a840-943b36d15f3e.fq.gz
H66,/data/bdsl_db/omics/fastq/0a/0adf30f0-23ce-4e6a-b356-6f2eee9858f6.fq.gz,/data/bdsl_db/omics/fastq/9a/9ac307c6-03f2-4af9-a18b-565539ac4e32.fq.gz
H67,/data/bdsl_db/omics/fastq/07/07295707-4862-4c21-8cd9-fa384634de2b.fq.gz,/data/bdsl_db/omics/fastq/ad/adc7a510-6556-4c79-8019-48f56aedd9b1.fq.gz
H68,/data/bdsl_db/omics/fastq/55/550b794f-b018-4831-8560-52f9a2d9e92e.fq.gz,/data/bdsl_db/omics/fastq/3d/3d8348b8-b1b1-40d1-bf24-5e14d0969806.fq.gz
H70,/data/bdsl_db/omics/fastq/34/34cb1450-8471-4a1a-83eb-168e5f265db3.fq.gz,/data/bdsl_db/omics/fastq/9b/9b969261-e859-4151-a78b-534cd323e7a4.fq.gz
H71,/data/bdsl_db/omics/fastq/c8/c8471dff-aa07-4401-a219-de95da6ac158.fq.gz,/data/bdsl_db/omics/fastq/cf/cf19b8b3-3e0c-49b1-9371-fd5203c0a867.fq.gz
H72,/data/bdsl_db/omics/fastq/32/32d6f335-38de-4f06-a205-6b58a1bd34fc.fq.gz,/data/bdsl_db/omics/fastq/17/172b2742-54ac-420a-8b9e-e3d1d3edb8de.fq.gz
H73,/data/bdsl_db/omics/fastq/20/2062f179-554d-48e1-957e-34cc39194a5f.fq.gz,/data/bdsl_db/omics/fastq/7d/7dab7829-378e-483a-a997-0786e82fd721.fq.gz
H74,/data/bdsl_db/omics/fastq/ab/ab6f2980-b485-474d-a199-f12aa83022a9.fq.gz,/data/bdsl_db/omics/fastq/18/1864bfec-7fea-4d95-9539-570c02e98400.fq.gz
H76,/data/bdsl_db/omics/fastq/c9/c91b6c14-9b21-4ae5-b68c-4621beefdb7c.fq.gz,/data/bdsl_db/omics/fastq/a7/a77b08fb-521a-42cf-a74c-8f0f934a83d1.fq.gz
H77,/data/bdsl_db/omics/fastq/59/59ed3ae8-5453-4c7e-971d-5e79a235e622.fq.gz,/data/bdsl_db/omics/fastq/d8/d808b5ea-35d6-49bd-bb84-ac1d9f04433a.fq.gz
H78,/data/bdsl_db/omics/fastq/4c/4c3a1a29-0d80-430f-9496-d3196a404f02.fq.gz,/data/bdsl_db/omics/fastq/22/22913ffd-3d02-4c93-9355-104d0c1a60b0.fq.gz
H79,/data/bdsl_db/omics/fastq/88/882cdbc9-ab35-45e3-83b8-942b1a603d16.fq.gz,/data/bdsl_db/omics/fastq/3a/3a4380ef-229a-4291-b459-9d640a44c7fe.fq.gz
H8,/data/bdsl_db/omics/fastq/62/62ff499a-7a39-4682-905b-787c8074554b.fq.gz,/data/bdsl_db/omics/fastq/9f/9fbcec48-bebc-43fb-a9cc-e0809f7f7f72.fq.gz
H81,/data/bdsl_db/omics/fastq/27/2758a66a-59b9-4f59-a6aa-ec669f624ba4.fq.gz,/data/bdsl_db/omics/fastq/db/dbb4e854-1874-4522-b7fb-7d3e6b657252.fq.gz
H83,/data/bdsl_db/omics/fastq/97/979b03af-9631-4825-882a-dfe9b9eff75c.fq.gz,/data/bdsl_db/omics/fastq/24/242278ee-ac98-4139-8977-0a46b2af2e2a.fq.gz
H84,/data/bdsl_db/omics/fastq/40/406b3079-d184-426d-a681-66aeee0276f3.fq.gz,/data/bdsl_db/omics/fastq/68/68fec6a2-d3af-433e-82d2-4ecf9f8a18c4.fq.gz
H87,/data/bdsl_db/omics/fastq/7f/7f6393ce-4194-46d1-9e9e-9797cc56a0ce.fq.gz,/data/bdsl_db/omics/fastq/8a/8ace5f83-bcb8-4493-87f6-881287966add.fq.gz
H88,/data/bdsl_db/omics/fastq/10/10f8d55d-80d0-4ab5-8f8b-1bfbe968facb.fq.gz,/data/bdsl_db/omics/fastq/da/da8c21a5-fa10-4b76-81fb-b45c3e8c8752.fq.gz
H89,/data/bdsl_db/omics/fastq/57/57498929-6a9c-4ffc-928e-93cc2903ea4b.fq.gz,/data/bdsl_db/omics/fastq/79/79e868b6-dc74-4299-9835-d250fa9ef266.fq.gz
H90,/data/bdsl_db/omics/fastq/ce/cebc260f-d297-4c9a-b9ae-89d1613e64b8.fq.gz,/data/bdsl_db/omics/fastq/8c/8cc86f86-7bb5-4908-a53c-f7c439e21671.fq.gz
H92,/data/bdsl_db/omics/fastq/7d/7d42eab4-bca2-4b82-8a6d-6706fc1957a5.fq.gz,/data/bdsl_db/omics/fastq/71/713c7dd9-e929-41a9-ab04-51610a69d3b1.fq.gz
H94,/data/bdsl_db/omics/fastq/d4/d43f9b5d-069a-4bfe-bf7f-c1c5749487e2.fq.gz,/data/bdsl_db/omics/fastq/c9/c95a483a-a037-461e-8707-554fb4807207.fq.gz
H96,/data/bdsl_db/omics/fastq/d6/d6890d48-72ea-4ac5-9381-f4ef0dec9f11.fq.gz,/data/bdsl_db/omics/fastq/a7/a77258f2-1616-475c-8714-a8ca539b35f6.fq.gz
H97,/data/bdsl_db/omics/fastq/72/721e1556-df96-42d5-879b-21b050114b3d.fq.gz,/data/bdsl_db/omics/fastq/ce/ceec2910-4085-4c2f-b653-4d8c5ab44ce4.fq.gz
H99,/data/bdsl_db/omics/fastq/cc/cc991382-6422-4fa2-852a-dd452d848470.fq.gz,/data/bdsl_db/omics/fastq/25/259f89ef-4a18-4f05-bb90-dfecc2aff6d6.fq.gz
PR1,/data/bdsl_db/omics/fastq/3a/3a787bdd-c6a5-4876-8293-d04c11851d9a.fq.gz,/data/bdsl_db/omics/fastq/f9/f9b98f22-df35-4ed5-bc7d-55a1cbfbcf0f.fq.gz
PR10,/data/bdsl_db/omics/fastq/78/789c4e42-a3e6-40e4-b4f6-ae1c5dc6e041.fq.gz,/data/bdsl_db/omics/fastq/8b/8bf7fbaf-21cd-44fe-9d4a-6b48a22b76ee.fq.gz
PR12,/data/bdsl_db/omics/fastq/0f/0f4d0cb4-0a97-4181-ba5a-ec4f738a454c.fq.gz,/data/bdsl_db/omics/fastq/52/52461e40-4455-4fa2-b48e-c4869795be77.fq.gz
PR13,/data/bdsl_db/omics/fastq/90/90a2e5ca-fc5b-47a2-a443-b77832104f3f.fq.gz,/data/bdsl_db/omics/fastq/6b/6b455f4b-f310-4db1-bbb9-418dd9921269.fq.gz
PR16,/data/bdsl_db/omics/fastq/a6/a6f2d8fe-c022-47e7-85e8-b315787bcec2.fq.gz,/data/bdsl_db/omics/fastq/54/54815297-a08a-4dea-a58c-e8b24efd825b.fq.gz
PR18,/data/bdsl_db/omics/fastq/b4/b430a088-f4c4-47bd-b987-53e357de2ec9.fq.gz,/data/bdsl_db/omics/fastq/f7/f7dcb4fd-89ea-4cd8-84c0-fd982e25d350.fq.gz
PR19,/data/bdsl_db/omics/fastq/d2/d2bb4ac3-93e3-4459-946d-eb7e44b8c74a.fq.gz,/data/bdsl_db/omics/fastq/24/24f8aa3a-7bb7-450a-a6b2-f296e94728cb.fq.gz
PR2,/data/bdsl_db/omics/fastq/5f/5fde7c17-b28e-4137-9bbc-2707d49c44d0.fq.gz,/data/bdsl_db/omics/fastq/cd/cde957a8-e21d-4185-bd0d-bd710c38ed53.fq.gz
PR22,/data/bdsl_db/omics/fastq/8b/8ba54ef2-876b-47f7-92f3-c04a31f5bc7c.fq.gz,/data/bdsl_db/omics/fastq/db/db3a57c1-ebf2-416c-8f7f-e88044f2f434.fq.gz
PR23,/data/bdsl_db/omics/fastq/fa/fa972f68-3af5-41c8-8ae5-df8b02ea3e51.fq.gz,/data/bdsl_db/omics/fastq/73/73b2b3c5-876f-4a32-b1c6-599b51e5bcfc.fq.gz
PR26,/data/bdsl_db/omics/fastq/b9/b9c0bb8e-ac7f-4f53-9439-0e670d7826d7.fq.gz,/data/bdsl_db/omics/fastq/ff/ffa05969-3535-4510-a3cb-320286bcc177.fq.gz
PR27,/data/bdsl_db/omics/fastq/10/1005ac64-e8ac-47a7-864d-369a853bab44.fq.gz,/data/bdsl_db/omics/fastq/58/58bf6d53-72fc-4f1b-85b3-bc61314be619.fq.gz
PR28,/data/bdsl_db/omics/fastq/eb/eb3b72e0-1907-4174-93ca-b2de3fd4b7fc.fq.gz,/data/bdsl_db/omics/fastq/15/1581f3cd-b0c4-48f3-a596-8daaf12bc228.fq.gz
PR29,/data/bdsl_db/omics/fastq/84/8427909e-fda6-4c25-817b-4f73de4672ed.fq.gz,/data/bdsl_db/omics/fastq/cc/cc7a3810-78f2-4ae6-97cb-537399ee6030.fq.gz
PR3,/data/bdsl_db/omics/fastq/ab/ab281535-2a0c-49d1-91fa-d4f590bfa3f7.fq.gz,/data/bdsl_db/omics/fastq/aa/aa8f41f2-8810-4201-88bf-b3b9a1fc82e6.fq.gz
PR31,/data/bdsl_db/omics/fastq/00/00873663-5196-4a02-9fa7-10f7ba5de8c3.fq.gz,/data/bdsl_db/omics/fastq/37/3734953c-6f61-45f5-9feb-92012e0fbd54.fq.gz
PR32,/data/bdsl_db/omics/fastq/6c/6cfe0fad-a47a-4d5c-91df-bac05c7672d1.fq.gz,/data/bdsl_db/omics/fastq/a2/a29c67ed-73f4-4505-a8eb-0681320896c8.fq.gz
PR4,/data/bdsl_db/omics/fastq/18/1861098b-8bc6-4856-98cc-e88e248f0781.fq.gz,/data/bdsl_db/omics/fastq/87/8714caa7-9a09-42e9-b6f6-98f4905f428f.fq.gz
PR5,/data/bdsl_db/omics/fastq/34/34e2c36d-3470-4036-bf3a-fed7e1149c17.fq.gz,/data/bdsl_db/omics/fastq/5e/5e40480b-542f-4585-b815-790e6f0582d0.fq.gz
PR6,/data/bdsl_db/omics/fastq/bc/bcfbcc51-3881-4090-8fe9-10fd73b5b2c1.fq.gz,/data/bdsl_db/omics/fastq/0d/0d970eb0-5331-41ed-a883-30b436b7a9be.fq.gz
PR8,/data/bdsl_db/omics/fastq/14/148845e2-6b6b-4fc2-beb6-6cc77803ac48.fq.gz,/data/bdsl_db/omics/fastq/e4/e491d75f-210d-4aed-babf-c952954ad80e.fq.gz
